driverId,predicted_position,start_position,position,grid
825,1,19,7,9
825,1,19,7,9
825,1,19,7,9
825,1,19,7,9
825,1,19,6,9
825,1,19,6,9
825,1,19,6,9
825,1,19,6,9
825,1,19,6,9
825,1,19,6,9
825,1,19,6,9
825,1,19,5,9
825,1,19,5,9
825,1,19,6,9
825,1,19,6,9
825,1,19,6,9
825,1,19,6,9
825,1,19,7,9
825,1,19,7,9
825,1,19,7,9
825,1,19,7,9
825,1,19,7,9
825,1,19,7,9
825,1,19,7,9
825,1,19,7,9
825,1,19,7,9
825,1,19,7,9
825,1,19,7,9
825,1,19,9,9
825,1,19,9,9
825,1,19,9,9
825,1,19,9,9
825,1,19,9,9
825,1,19,9,9
825,1,19,9,9
825,1,19,8,9
825,1,19,7,9
825,1,19,7,9
825,1,19,7,9
825,1,19,7,9
825,1,19,7,9
825,1,19,7,9
825,1,19,7,9
825,1,19,7,9
825,1,19,7,9
825,1,19,7,9
825,1,19,7,9
825,1,19,7,9
825,1,19,7,9
825,1,19,7,9
825,1,19,7,9
825,1,19,7,9
825,1,19,7,9
825,1,19,7,9
825,1,19,7,9
825,1,19,7,9
825,1,19,7,9
825,1,19,7,9
825,1,19,7,9
825,1,19,7,9
825,1,19,7,9
825,1,19,7,9
825,1,19,7,9
825,1,19,7,9
20,2,4,3,4
20,2,4,3,4
20,2,4,3,4
20,2,4,3,4
20,2,4,3,4
20,2,4,3,4
20,2,4,3,4
20,2,4,3,4
20,2,4,3,4
20,2,4,3,4
20,2,4,3,4
20,2,4,3,4
20,2,4,3,4
20,2,4,2,4
20,2,4,2,4
20,2,4,2,4
20,2,4,2,4
20,2,4,2,4
20,2,4,2,4
20,2,4,2,4
20,2,4,2,4
20,2,4,2,4
20,2,4,2,4
20,2,4,1,4
20,2,4,1,4
20,2,4,1,4
20,2,4,1,4
20,2,4,1,4
20,2,4,1,4
20,2,4,1,4
20,2,4,1,4
20,2,4,1,4
20,2,4,1,4
20,2,4,1,4
20,2,4,1,4
20,2,4,1,4
20,2,4,1,4
20,2,4,3,4
20,2,4,3,4
20,2,4,3,4
20,2,4,3,4
20,2,4,3,4
20,2,4,3,4
20,2,4,3,4
20,2,4,3,4
20,2,4,3,4
20,2,4,3,4
20,2,4,3,4
20,2,4,3,4
20,2,4,3,4
20,2,4,3,4
20,2,4,3,4
20,2,4,3,4
20,2,4,3,4
20,2,4,3,4
20,2,4,3,4
20,2,4,3,4
20,2,4,3,4
20,2,4,3,4
20,2,4,2,4
20,2,4,2,4
20,2,4,2,4
20,2,4,2,4
20,2,4,2,4
20,2,4,2,4
4,3,19,11,11
4,3,19,11,11
4,3,19,11,11
4,3,19,11,11
4,3,19,11,11
4,3,19,12,11
4,3,19,12,11
4,3,19,12,11
4,3,19,12,11
4,3,19,12,11
4,3,19,12,11
4,3,19,12,11
4,3,19,12,11
4,3,19,12,11
4,3,19,12,11
4,3,19,12,11
4,3,19,12,11
4,3,19,12,11
4,3,19,12,11
4,3,19,12,11
4,3,19,11,11
4,3,19,10,11
4,3,19,9,11
4,3,19,9,11
4,3,19,9,11
4,3,19,9,11
4,3,19,8,11
4,3,19,8,11
4,3,19,7,11
4,3,19,7,11
4,3,19,7,11
4,3,19,7,11
4,3,19,7,11
4,3,19,7,11
4,3,19,7,11
4,3,19,7,11
4,3,19,8,11
4,3,19,8,11
4,3,19,8,11
4,3,19,8,11
4,3,19,8,11
4,3,19,8,11
4,3,19,8,11
4,3,19,8,11
4,3,19,8,11
4,3,19,8,11
4,3,19,8,11
4,3,19,8,11
4,3,19,8,11
4,3,19,8,11
4,3,19,8,11
4,3,19,8,11
4,3,19,8,11
4,3,19,8,11
4,3,19,8,11
4,3,19,8,11
4,3,19,8,11
4,3,19,8,11
4,3,19,8,11
4,3,19,8,11
4,3,19,8,11
4,3,19,8,11
4,3,19,8,11
822,4,2,2,2
822,4,2,2,2
822,4,2,2,2
822,4,2,2,2
822,4,2,2,2
822,4,2,2,2
822,4,2,2,2
822,4,2,2,2
822,4,2,2,2
822,4,2,2,2
822,4,2,2,2
822,4,2,2,2
822,4,2,2,2
822,4,2,2,2
822,4,2,4,2
822,4,2,3,2
822,4,2,3,2
822,4,2,3,2
822,4,2,3,2
822,4,2,3,2
822,4,2,3,2
822,4,2,3,2
822,4,2,3,2
822,4,2,3,2
822,4,2,3,2
822,4,2,3,2
822,4,2,3,2
822,4,2,3,2
822,4,2,3,2
822,4,2,3,2
822,4,2,3,2
822,4,2,3,2
822,4,2,3,2
822,4,2,3,2
822,4,2,3,2
822,4,2,3,2
822,4,2,3,2
822,4,2,2,2
822,4,2,2,2
822,4,2,2,2
822,4,2,2,2
822,4,2,2,2
822,4,2,2,2
822,4,2,2,2
822,4,2,2,2
822,4,2,2,2
822,4,2,2,2
822,4,2,2,2
822,4,2,2,2
822,4,2,2,2
822,4,2,2,2
822,4,2,2,2
822,4,2,2,2
822,4,2,2,2
822,4,2,2,2
822,4,2,2,2
822,4,2,2,2
822,4,2,2,2
822,4,2,2,2
822,4,2,2,2
822,4,2,4,2
822,4,2,4,2
822,4,2,4,2
822,4,2,4,2
822,4,2,4,2
822,4,2,5,2
832,5,19,8,5
832,5,19,8,5
832,5,19,8,5
832,5,19,8,5
832,5,19,7,5
832,5,19,7,5
832,5,19,7,5
832,5,19,7,5
832,5,19,7,5
832,5,19,7,5
832,5,19,7,5
832,5,19,7,5
832,5,19,8,5
832,5,19,8,5
832,5,19,8,5
832,5,19,8,5
832,5,19,8,5
832,5,19,8,5
832,5,19,8,5
832,5,19,8,5
832,5,19,8,5
832,5,19,8,5
832,5,19,12,5
832,5,19,12,5
832,5,19,12,5
832,5,19,11,5
832,5,19,11,5
832,5,19,11,5
832,5,19,11,5
832,5,19,11,5
832,5,19,11,5
832,5,19,11,5
832,5,19,11,5
832,5,19,11,5
832,5,19,10,5
832,5,19,10,5
832,5,19,10,5
832,5,19,10,5
832,5,19,10,5
832,5,19,10,5
832,5,19,10,5
832,5,19,10,5
832,5,19,10,5
832,5,19,10,5
832,5,19,10,5
832,5,19,9,5
832,5,19,9,5
832,5,19,9,5
832,5,19,9,5
832,5,19,9,5
832,5,19,9,5
832,5,19,9,5
832,5,19,9,5
832,5,19,9,5
832,5,19,9,5
832,5,19,9,5
832,5,19,9,5
832,5,19,9,5
832,5,19,9,5
832,5,19,9,5
