driverId,predicted_position,start_position,position,grid
844,2,1,2,1
844,2,1,2,1
844,2,1,2,1
844,2,1,2,1
844,2,1,2,1
844,2,1,2,1
844,2,1,2,1
844,2,1,2,1
844,2,1,2,1
844,2,1,2,1
844,2,1,2,1
844,2,1,2,1
844,2,1,2,1
844,2,1,2,1
844,2,1,2,1
844,2,1,2,1
844,2,1,2,1
844,2,1,2,1
844,2,1,1,1
844,2,1,1,1
844,2,1,1,1
844,2,1,1,1
844,2,1,1,1
844,2,1,1,1
844,2,1,1,1
844,2,1,1,1
844,2,1,1,1
844,2,1,1,1
844,2,1,1,1
844,2,1,2,1
844,2,1,2,1
844,2,1,2,1
844,2,1,3,1
844,2,1,3,1
844,2,1,3,1
844,2,1,3,1
844,2,1,3,1
844,2,1,3,1
844,2,1,3,1
844,2,1,3,1
844,2,1,3,1
844,2,1,3,1
844,2,1,3,1
844,2,1,3,1
844,2,1,3,1
844,2,1,3,1
844,2,1,3,1
844,2,1,3,1
844,2,1,3,1
844,2,1,3,1
844,2,1,3,1
844,2,1,3,1
844,2,1,3,1
844,2,1,3,1
844,2,1,3,1
844,2,1,3,1
844,2,1,3,1
844,2,1,3,1
844,2,1,3,1
844,2,1,3,1
844,2,1,3,1
844,2,1,3,1
844,2,1,3,1
844,2,1,3,1
832,4,2,3,2
832,4,2,3,2
832,4,2,3,2
832,4,2,3,2
832,4,2,3,2
832,4,2,3,2
832,4,2,3,2
832,4,2,3,2
832,4,2,3,2
832,4,2,3,2
832,4,2,3,2
832,4,2,3,2
832,4,2,3,2
832,4,2,3,2
832,4,2,3,2
832,4,2,3,2
832,4,2,3,2
832,4,2,3,2
832,4,2,2,2
832,4,2,2,2
832,4,2,2,2
832,4,2,2,2
832,4,2,2,2
832,4,2,2,2
832,4,2,2,2
832,4,2,2,2
832,4,2,2,2
832,4,2,3,2
832,4,2,4,2
832,4,2,4,2
832,4,2,4,2
832,4,2,4,2
832,4,2,4,2
832,4,2,4,2
832,4,2,4,2
832,4,2,4,2
832,4,2,4,2
832,4,2,4,2
832,4,2,4,2
832,4,2,4,2
832,4,2,4,2
832,4,2,4,2
832,4,2,4,2
832,4,2,4,2
832,4,2,4,2
832,4,2,4,2
832,4,2,4,2
832,4,2,4,2
832,4,2,4,2
832,4,2,4,2
832,4,2,4,2
832,4,2,4,2
832,4,2,4,2
832,4,2,4,2
832,4,2,4,2
832,4,2,4,2
832,4,2,4,2
832,4,2,4,2
832,4,2,4,2
832,4,2,4,2
832,4,2,4,2
832,4,2,4,2
832,4,2,4,2
832,4,2,4,2
830,6,3,1,3
830,6,3,1,3
830,6,3,1,3
830,6,3,1,3
830,6,3,1,3
830,6,3,1,3
830,6,3,1,3
830,6,3,1,3
830,6,3,1,3
830,6,3,1,3
830,6,3,1,3
830,6,3,1,3
830,6,3,1,3
830,6,3,1,3
830,6,3,1,3
830,6,3,1,3
830,6,3,1,3
830,6,3,7,3
830,6,3,6,3
830,6,3,5,3
830,6,3,5,3
830,6,3,3,3
830,6,3,3,3
830,6,3,3,3
830,6,3,3,3
830,6,3,2,3
830,6,3,2,3
830,6,3,2,3
830,6,3,1,3
830,6,3,1,3
830,6,3,1,3
830,6,3,1,3
830,6,3,1,3
830,6,3,1,3
830,6,3,1,3
830,6,3,1,3
830,6,3,1,3
830,6,3,1,3
830,6,3,1,3
830,6,3,1,3
830,6,3,1,3
830,6,3,1,3
830,6,3,1,3
830,6,3,1,3
830,6,3,1,3
830,6,3,1,3
830,6,3,1,3
830,6,3,1,3
830,6,3,1,3
830,6,3,1,3
830,6,3,1,3
830,6,3,1,3
830,6,3,1,3
830,6,3,1,3
830,6,3,1,3
830,6,3,1,3
830,6,3,1,3
830,6,3,1,3
830,6,3,1,3
830,6,3,1,3
830,6,3,1,3
830,6,3,1,3
830,6,3,1,3
830,6,3,1,3
1,1,19,5,6
1,1,19,5,6
1,1,19,5,6
1,1,19,5,6
1,1,19,5,6
1,1,19,5,6
1,1,19,5,6
1,1,19,5,6
