driverId,predicted_position,start_position,position,grid
846,8,1,3,1
846,8,1,3,1
846,8,1,3,1
846,8,1,3,1
846,8,1,3,1
846,8,1,3,1
846,8,1,3,1
846,8,1,3,1
846,8,1,3,1
846,8,1,3,1
846,8,1,3,1
846,8,1,3,1
846,8,1,3,1
846,8,1,3,1
846,8,1,2,1
846,8,1,2,1
846,8,1,2,1
846,8,1,1,1
846,8,1,1,1
846,8,1,1,1
846,8,1,1,1
846,8,1,1,1
846,8,1,5,1
846,8,1,5,1
846,8,1,4,1
846,8,1,4,1
846,8,1,4,1
846,8,1,4,1
846,8,1,4,1
846,8,1,3,1
846,8,1,3,1
846,8,1,3,1
846,8,1,2,1
846,8,1,2,1
846,8,1,2,1
846,8,1,2,1
846,8,1,2,1
846,8,1,2,1
846,8,1,2,1
846,8,1,2,1
846,8,1,2,1
846,8,1,2,1
846,8,1,1,1
846,8,1,1,1
846,8,1,2,1
846,8,1,2,1
846,8,1,2,1
846,8,1,2,1
846,8,1,2,1
846,8,1,2,1
846,8,1,2,1
846,8,1,2,1
846,8,1,2,1
846,8,1,2,1
846,8,1,2,1
846,8,1,2,1
846,8,1,2,1
846,8,1,2,1
846,8,1,2,1
846,8,1,2,1
846,8,1,2,1
846,8,1,2,1
830,1,2,2,2
830,1,2,2,2
830,1,2,1,2
830,1,2,1,2
830,1,2,1,2
830,1,2,1,2
830,1,2,1,2
830,1,2,1,2
830,1,2,1,2
830,1,2,1,2
830,1,2,1,2
830,1,2,1,2
830,1,2,1,2
830,1,2,1,2
830,1,2,1,2
830,1,2,1,2
830,1,2,4,2
830,1,2,4,2
830,1,2,3,2
830,1,2,3,2
830,1,2,3,2
830,1,2,1,2
830,1,2,1,2
830,1,2,1,2
830,1,2,1,2
830,1,2,1,2
830,1,2,1,2
830,1,2,1,2
830,1,2,1,2
830,1,2,1,2
830,1,2,1,2
830,1,2,1,2
830,1,2,1,2
830,1,2,1,2
830,1,2,1,2
830,1,2,1,2
830,1,2,1,2
830,1,2,1,2
830,1,2,1,2
830,1,2,1,2
830,1,2,1,2
830,1,2,3,2
830,1,2,2,2
830,1,2,1,2
830,1,2,1,2
830,1,2,1,2
830,1,2,1,2
830,1,2,1,2
830,1,2,1,2
830,1,2,1,2
830,1,2,1,2
830,1,2,1,2
830,1,2,1,2
830,1,2,1,2
830,1,2,1,2
830,1,2,1,2
830,1,2,1,2
830,1,2,1,2
830,1,2,1,2
830,1,2,1,2
830,1,2,1,2
830,1,2,1,2
1,2,3,4,3
1,2,3,4,3
1,2,3,4,3
1,2,3,4,3
1,2,3,4,3
1,2,3,4,3
1,2,3,4,3
1,2,3,4,3
1,2,3,4,3
1,2,3,4,3
1,2,3,4,3
1,2,3,4,3
1,2,3,4,3
1,2,3,4,3
1,2,3,3,3
1,2,3,7,3
1,2,3,6,3
1,2,3,6,3
1,2,3,6,3
1,2,3,5,3
1,2,3,5,3
1,2,3,4,3
1,2,3,3,3
1,2,3,3,3
1,2,3,3,3
1,2,3,3,3
1,2,3,3,3
1,2,3,3,3
1,2,3,3,3
1,2,3,4,3
1,2,3,4,3
1,2,3,4,3
1,2,3,4,3
1,2,3,3,3
1,2,3,3,3
1,2,3,3,3
1,2,3,3,3
1,2,3,3,3
1,2,3,3,3
1,2,3,3,3
1,2,3,7,3
1,2,3,5,3
1,2,3,5,3
1,2,3,4,3
1,2,3,4,3
1,2,3,4,3
1,2,3,4,3
1,2,3,3,3
1,2,3,3,3
1,2,3,3,3
1,2,3,3,3
1,2,3,3,3
1,2,3,3,3
1,2,3,3,3
1,2,3,3,3
1,2,3,3,3
1,2,3,3,3
1,2,3,3,3
1,2,3,3,3
1,2,3,3,3
1,2,3,3,3
1,2,3,3,3
847,6,4,1,4
847,6,4,1,4
847,6,4,2,4
847,6,4,2,4
847,6,4,2,4
847,6,4,2,4
847,6,4,2,4
847,6,4,2,4
847,6,4,2,4
847,6,4,2,4
847,6,4,2,4
847,6,4,2,4
847,6,4,2,4
847,6,4,2,4
847,6,4,5,4
847,6,4,5,4
847,6,4,5,4
847,6,4,5,4
847,6,4,4,4
847,6,4,4,4
847,6,4,4,4
847,6,4,3,4
847,6,4,2,4
847,6,4,2,4
847,6,4,2,4
847,6,4,2,4
847,6,4,2,4
847,6,4,2,4
847,6,4,2,4
847,6,4,2,4
847,6,4,2,4
847,6,4,2,4
847,6,4,3,4
847,6,4,6,4
847,6,4,6,4
