driverId,predicted_position,start_position,position,grid
844,4,1,1,1
844,4,1,1,1
844,4,1,1,1
844,4,1,1,1
844,4,1,1,1
844,4,1,1,1
844,4,1,1,1
844,4,1,1,1
844,4,1,1,1
844,4,1,1,1
844,4,1,1,1
844,4,1,1,1
844,4,1,1,1
844,4,1,1,1
844,4,1,1,1
844,4,1,1,1
844,4,1,1,1
844,4,1,1,1
844,4,1,1,1
844,4,1,1,1
844,4,1,1,1
844,4,1,1,1
844,4,1,1,1
844,4,1,1,1
844,4,1,1,1
844,4,1,1,1
844,4,1,1,1
844,4,1,1,1
844,4,1,1,1
844,4,1,1,1
844,4,1,1,1
844,4,1,1,1
844,4,1,1,1
844,4,1,1,1
844,4,1,1,1
844,4,1,1,1
844,4,1,1,1
844,4,1,1,1
844,4,1,1,1
844,4,1,1,1
844,4,1,1,1
844,4,1,1,1
844,4,1,1,1
844,4,1,1,1
844,4,1,1,1
844,4,1,1,1
830,11,2,2,2
830,11,2,2,2
830,11,2,2,2
830,11,2,2,2
830,11,2,2,2
830,11,2,2,2
830,11,2,2,2
830,11,2,2,2
830,11,2,2,2
830,11,2,2,2
830,11,2,2,2
830,11,2,2,2
830,11,2,7,2
830,11,2,5,2
830,11,2,4,2
830,11,2,3,2
830,11,2,2,2
830,11,2,2,2
830,11,2,2,2
830,11,2,2,2
830,11,2,2,2
830,11,2,2,2
830,11,2,2,2
830,11,2,2,2
830,11,2,2,2
830,11,2,2,2
830,11,2,2,2
830,11,2,2,2
815,6,3,4,3
815,6,3,4,3
815,6,3,4,3
815,6,3,4,3
815,6,3,3,3
815,6,3,3,3
815,6,3,3,3
815,6,3,3,3
815,6,3,3,3
815,6,3,3,3
815,6,3,3,3
815,6,3,3,3
815,6,3,2,3
815,6,3,2,3
815,6,3,7,3
815,6,3,6,3
815,6,3,5,3
815,6,3,5,3
815,6,3,5,3
815,6,3,4,3
815,6,3,4,3
815,6,3,4,3
815,6,3,4,3
815,6,3,4,3
815,6,3,4,3
815,6,3,3,3
815,6,3,3,3
815,6,3,3,3
815,6,3,2,3
815,6,3,2,3
815,6,3,2,3
815,6,3,2,3
815,6,3,2,3
815,6,3,2,3
815,6,3,2,3
815,6,3,2,3
815,6,3,2,3
815,6,3,2,3
815,6,3,2,3
815,6,3,2,3
815,6,3,2,3
815,6,3,2,3
815,6,3,2,3
815,6,3,2,3
815,6,3,2,3
815,6,3,2,3
846,1,4,6,4
846,1,4,6,4
846,1,4,6,4
846,1,4,6,4
846,1,4,6,4
846,1,4,6,4
846,1,4,6,4
846,1,4,6,4
846,1,4,6,4
846,1,4,6,4
846,1,4,6,4
846,1,4,6,4
846,1,4,5,4
846,1,4,5,4
846,1,4,10,4
846,1,4,8,4
846,1,4,8,4
846,1,4,8,4
846,1,4,8,4
846,1,4,8,4
846,1,4,8,4
846,1,4,8,4
846,1,4,8,4
846,1,4,7,4
846,1,4,7,4
846,1,4,7,4
846,1,4,7,4
846,1,4,7,4
846,1,4,5,4
846,1,4,5,4
846,1,4,5,4
846,1,4,5,4
846,1,4,5,4
846,1,4,5,4
846,1,4,5,4
846,1,4,5,4
846,1,4,5,4
846,1,4,5,4
846,1,4,5,4
846,1,4,5,4
846,1,4,5,4
846,1,4,5,4
846,1,4,5,4
846,1,4,5,4
846,1,4,5,4
846,1,4,5,4
1,7,5,3,5
1,7,5,3,5
1,7,5,3,5
1,7,5,3,5
1,7,5,4,5
1,7,5,4,5
1,7,5,4,5
1,7,5,4,5
1,7,5,4,5
1,7,5,4,5
1,7,5,4,5
1,7,5,4,5
1,7,5,3,5
1,7,5,3,5
1,7,5,2,5
1,7,5,2,5
1,7,5,6,5
1,7,5,6,5
1,7,5,6,5
1,7,5,6,5
1,7,5,5,5
1,7,5,5,5
1,7,5,5,5
1,7,5,5,5
1,7,5,5,5
1,7,5,5,5
1,7,5,5,5
1,7,5,5,5
1,7,5,4,5
1,7,5,4,5
1,7,5,4,5
1,7,5,4,5
1,7,5,4,5
1,7,5,4,5
1,7,5,4,5
1,7,5,4,5
1,7,5,4,5
1,7,5,4,5
1,7,5,4,5
1,7,5,4,5
1,7,5,4,5
1,7,5,4,5
1,7,5,4,5
1,7,5,4,5
1,7,5,4,5
1,7,5,4,5
847,12,6,5,6
847,12,6,5,6
847,12,6,5,6
847,12,6,5,6
