driverId,predicted_position,start_position,position,grid
846,1,1,3,1
846,1,1,3,1
846,1,1,3,1
846,1,1,3,1
846,1,1,3,1
846,1,1,3,1
846,1,1,3,1
846,1,1,3,1
846,1,1,3,1
846,1,1,3,1
846,1,1,3,1
846,1,1,3,1
846,1,1,3,1
846,1,1,3,1
846,1,1,2,1
846,1,1,2,1
846,1,1,2,1
846,1,1,1,1
846,1,1,1,1
846,1,1,1,1
846,1,1,1,1
846,1,1,1,1
846,1,1,5,1
846,1,1,5,1
846,1,1,4,1
846,1,1,4,1
846,1,1,4,1
846,1,1,4,1
846,1,1,4,1
846,1,1,3,1
846,1,1,3,1
846,1,1,3,1
846,1,1,2,1
846,1,1,2,1
846,1,1,2,1
846,1,1,2,1
846,1,1,2,1
846,1,1,2,1
846,1,1,2,1
846,1,1,2,1
846,1,1,2,1
846,1,1,2,1
846,1,1,1,1
846,1,1,1,1
846,1,1,2,1
846,1,1,2,1
846,1,1,2,1
846,1,1,2,1
846,1,1,2,1
846,1,1,2,1
846,1,1,2,1
846,1,1,2,1
846,1,1,2,1
846,1,1,2,1
846,1,1,2,1
846,1,1,2,1
846,1,1,2,1
846,1,1,2,1
846,1,1,2,1
846,1,1,2,1
846,1,1,2,1
846,1,1,2,1
830,8,2,2,2
830,8,2,2,2
830,8,2,1,2
830,8,2,1,2
830,8,2,1,2
830,8,2,1,2
830,8,2,1,2
830,8,2,1,2
830,8,2,1,2
830,8,2,1,2
830,8,2,1,2
830,8,2,1,2
830,8,2,1,2
830,8,2,1,2
830,8,2,1,2
830,8,2,1,2
830,8,2,4,2
830,8,2,4,2
830,8,2,3,2
830,8,2,3,2
830,8,2,3,2
830,8,2,1,2
830,8,2,1,2
830,8,2,1,2
830,8,2,1,2
830,8,2,1,2
830,8,2,1,2
830,8,2,1,2
830,8,2,1,2
830,8,2,1,2
830,8,2,1,2
830,8,2,1,2
830,8,2,1,2
830,8,2,1,2
830,8,2,1,2
830,8,2,1,2
830,8,2,1,2
830,8,2,1,2
830,8,2,1,2
830,8,2,1,2
830,8,2,1,2
830,8,2,3,2
830,8,2,2,2
830,8,2,1,2
830,8,2,1,2
830,8,2,1,2
830,8,2,1,2
830,8,2,1,2
830,8,2,1,2
830,8,2,1,2
830,8,2,1,2
830,8,2,1,2
830,8,2,1,2
830,8,2,1,2
830,8,2,1,2
830,8,2,1,2
830,8,2,1,2
830,8,2,1,2
830,8,2,1,2
830,8,2,1,2
830,8,2,1,2
830,8,2,1,2
1,9,3,4,3
1,9,3,4,3
1,9,3,4,3
1,9,3,4,3
1,9,3,4,3
1,9,3,4,3
1,9,3,4,3
1,9,3,4,3
1,9,3,4,3
1,9,3,4,3
1,9,3,4,3
1,9,3,4,3
1,9,3,4,3
1,9,3,4,3
1,9,3,3,3
1,9,3,7,3
1,9,3,6,3
1,9,3,6,3
1,9,3,6,3
1,9,3,5,3
1,9,3,5,3
1,9,3,4,3
1,9,3,3,3
1,9,3,3,3
1,9,3,3,3
1,9,3,3,3
1,9,3,3,3
1,9,3,3,3
1,9,3,3,3
1,9,3,4,3
1,9,3,4,3
1,9,3,4,3
1,9,3,4,3
1,9,3,3,3
1,9,3,3,3
1,9,3,3,3
1,9,3,3,3
1,9,3,3,3
1,9,3,3,3
1,9,3,3,3
1,9,3,7,3
1,9,3,5,3
1,9,3,5,3
1,9,3,4,3
1,9,3,4,3
1,9,3,4,3
1,9,3,4,3
1,9,3,3,3
1,9,3,3,3
1,9,3,3,3
1,9,3,3,3
1,9,3,3,3
1,9,3,3,3
1,9,3,3,3
1,9,3,3,3
1,9,3,3,3
1,9,3,3,3
1,9,3,3,3
1,9,3,3,3
1,9,3,3,3
1,9,3,3,3
1,9,3,3,3
847,5,4,1,4
