driverId,predicted_position,start_position,position,grid
1,4,1,1,1
1,4,1,1,1
1,4,1,1,1
1,4,1,1,1
1,4,1,1,1
1,4,1,1,1
1,4,1,1,1
1,4,1,1,1
1,4,1,1,1
1,4,1,1,1
1,4,1,1,1
1,4,1,1,1
1,4,1,1,1
1,4,1,1,1
1,4,1,1,1
1,4,1,2,1
1,4,1,2,1
1,4,1,2,1
1,4,1,2,1
1,4,1,2,1
1,4,1,2,1
1,4,1,2,1
1,4,1,2,1
1,4,1,2,1
1,4,1,2,1
1,4,1,2,1
1,4,1,2,1
1,4,1,2,1
1,4,1,2,1
1,4,1,2,1
1,4,1,2,1
1,4,1,2,1
1,4,1,2,1
1,4,1,2,1
1,4,1,2,1
1,4,1,2,1
1,4,1,2,1
1,4,1,2,1
1,4,1,2,1
1,4,1,2,1
1,4,1,2,1
1,4,1,2,1
1,4,1,2,1
1,4,1,2,1
1,4,1,2,1
1,4,1,2,1
8,16,2,2,2
8,16,2,2,2
8,16,2,2,2
8,16,2,2,2
8,16,2,2,2
8,16,2,2,2
8,16,2,2,2
8,16,2,2,2
8,16,2,2,2
8,16,2,2,2
8,16,2,2,2
8,16,2,2,2
8,16,2,2,2
8,16,2,2,2
8,16,2,3,2
8,16,2,3,2
8,16,2,3,2
8,16,2,3,2
8,16,2,3,2
8,16,2,3,2
8,16,2,3,2
8,16,2,3,2
8,16,2,3,2
8,16,2,3,2
8,16,2,3,2
8,16,2,3,2
8,16,2,3,2
8,16,2,3,2
8,16,2,3,2
8,16,2,3,2
8,16,2,3,2
8,16,2,3,2
8,16,2,3,2
8,16,2,3,2
8,16,2,3,2
8,16,2,3,2
8,16,2,3,2
8,16,2,3,2
8,16,2,3,2
8,16,2,3,2
8,16,2,3,2
8,16,2,3,2
8,16,2,3,2
8,16,2,3,2
8,16,2,3,2
20,15,3,3,3
20,15,3,3,3
20,15,3,3,3
20,15,3,3,3
20,15,3,3,3
20,15,3,3,3
20,15,3,3,3
20,15,3,3,3
20,15,3,3,3
20,15,3,3,3
20,15,3,3,3
20,15,3,3,3
20,15,3,3,3
20,15,3,3,3
20,15,3,2,3
20,15,3,1,3
20,15,3,1,3
20,15,3,1,3
20,15,3,1,3
20,15,3,1,3
20,15,3,1,3
20,15,3,1,3
20,15,3,1,3
20,15,3,1,3
20,15,3,1,3
20,15,3,1,3
20,15,3,1,3
20,15,3,1,3
20,15,3,1,3
20,15,3,1,3
20,15,3,1,3
20,15,3,1,3
20,15,3,1,3
20,15,3,1,3
20,15,3,1,3
20,15,3,1,3
20,15,3,1,3
20,15,3,1,3
20,15,3,1,3
20,15,3,1,3
20,15,3,1,3
20,15,3,1,3
20,15,3,1,3
20,15,3,1,3
20,15,3,1,3
20,15,3,1,3
20,15,3,1,3
830,9,4,5,4
830,9,4,5,4
830,9,4,5,4
830,9,4,5,4
830,9,4,5,4
830,9,4,5,4
830,9,4,8,4
830,9,4,8,4
830,9,4,8,4
830,9,4,8,4
830,9,4,8,4
830,9,4,8,4
830,9,4,8,4
830,9,4,8,4
830,9,4,8,4
830,9,4,8,4
830,9,4,13,4
830,9,4,6,4
830,9,4,6,4
830,9,4,6,4
830,9,4,6,4
830,9,4,6,4
830,9,4,6,4
830,9,4,6,4
830,9,4,6,4
830,9,4,6,4
830,9,4,6,4
830,9,4,6,4
830,9,4,6,4
830,9,4,6,4
830,9,4,6,4
830,9,4,6,4
830,9,4,6,4
830,9,4,6,4
830,9,4,6,4
830,9,4,6,4
830,9,4,6,4
830,9,4,6,4
830,9,4,6,4
830,9,4,6,4
830,9,4,6,4
830,9,4,6,4
830,9,4,6,4
830,9,4,6,4
825,11,5,4,5
825,11,5,4,5
825,11,5,4,5
825,11,5,4,5
825,11,5,4,5
825,11,5,4,5
825,11,5,4,5
825,11,5,4,5
825,11,5,4,5
825,11,5,4,5
825,11,5,4,5
825,11,5,4,5
825,11,5,4,5
825,11,5,4,5
825,11,5,4,5
825,11,5,4,5
825,11,5,4,5
154,1,6,6,6
154,1,6,6,6
154,1,6,6,6
