driverId,predicted_position,start_position,position,grid
817,15,1,3,1
817,15,1,3,1
817,15,1,3,1
817,15,1,3,1
817,15,1,3,1
817,15,1,3,1
817,15,1,3,1
817,15,1,3,1
817,15,1,3,1
817,15,1,2,1
817,15,1,5,1
817,15,1,5,1
817,15,1,5,1
817,15,1,4,1
817,15,1,3,1
817,15,1,3,1
817,15,1,3,1
817,15,1,3,1
817,15,1,3,1
817,15,1,3,1
817,15,1,3,1
817,15,1,3,1
817,15,1,3,1
817,15,1,3,1
817,15,1,3,1
817,15,1,3,1
817,15,1,3,1
817,15,1,4,1
817,15,1,4,1
817,15,1,4,1
817,15,1,4,1
817,15,1,4,1
817,15,1,4,1
817,15,1,4,1
817,15,1,4,1
817,15,1,4,1
817,15,1,4,1
817,15,1,4,1
817,15,1,4,1
817,15,1,4,1
817,15,1,3,1
817,15,1,2,1
817,15,1,2,1
817,15,1,2,1
817,15,1,2,1
817,15,1,2,1
817,15,1,2,1
817,15,1,2,1
817,15,1,2,1
817,15,1,2,1
817,15,1,2,1
817,15,1,2,1
817,15,1,2,1
817,15,1,2,1
817,15,1,2,1
830,7,2,1,2
830,7,2,1,2
830,7,2,1,2
830,7,2,1,2
830,7,2,1,2
830,7,2,1,2
830,7,2,1,2
830,7,2,1,2
830,7,2,1,2
830,7,2,1,2
830,7,2,2,2
830,7,2,2,2
830,7,2,2,2
830,7,2,1,2
830,7,2,1,2
830,7,2,1,2
830,7,2,1,2
830,7,2,1,2
830,7,2,1,2
830,7,2,1,2
830,7,2,1,2
830,7,2,1,2
830,7,2,1,2
830,7,2,1,2
830,7,2,1,2
830,7,2,1,2
830,7,2,1,2
830,7,2,1,2
830,7,2,1,2
830,7,2,1,2
830,7,2,1,2
830,7,2,1,2
830,7,2,1,2
830,7,2,1,2
830,7,2,1,2
830,7,2,1,2
830,7,2,1,2
830,7,2,1,2
830,7,2,1,2
830,7,2,1,2
830,7,2,1,2
830,7,2,1,2
830,7,2,1,2
830,7,2,1,2
830,7,2,1,2
830,7,2,1,2
830,7,2,1,2
830,7,2,1,2
830,7,2,1,2
830,7,2,1,2
830,7,2,1,2
830,7,2,1,2
830,7,2,1,2
830,7,2,1,2
830,7,2,1,2
830,7,2,1,2
830,7,2,1,2
830,7,2,1,2
830,7,2,1,2
1,10,3,2,3
1,10,3,2,3
1,10,3,2,3
1,10,3,2,3
1,10,3,2,3
1,10,3,2,3
1,10,3,2,3
1,10,3,2,3
1,10,3,2,3
1,10,3,4,3
1,10,3,4,3
1,10,3,4,3
1,10,3,4,3
1,10,3,3,3
1,10,3,2,3
1,10,3,2,3
1,10,3,2,3
1,10,3,2,3
1,10,3,2,3
1,10,3,2,3
1,10,3,2,3
1,10,3,2,3
1,10,3,2,3
1,10,3,2,3
1,10,3,2,3
1,10,3,2,3
1,10,3,2,3
1,10,3,2,3
1,10,3,2,3
1,10,3,2,3
1,10,3,2,3
1,10,3,2,3
1,10,3,3,3
1,10,3,3,3
1,10,3,3,3
1,10,3,3,3
1,10,3,3,3
1,10,3,3,3
1,10,3,3,3
1,10,3,3,3
1,10,3,5,3
1,10,3,5,3
1,10,3,5,3
1,10,3,5,3
1,10,3,5,3
1,10,3,5,3
1,10,3,5,3
1,10,3,5,3
1,10,3,5,3
1,10,3,5,3
1,10,3,5,3
1,10,3,5,3
1,10,3,4,3
1,10,3,4,3
1,10,3,4,3
1,10,3,4,3
1,10,3,4,3
1,10,3,4,3
1,10,3,4,3
1,10,3,4,3
20,14,4,4,4
20,14,4,4,4
20,14,4,4,4
20,14,4,4,4
20,14,4,4,4
20,14,4,4,4
20,14,4,4,4
20,14,4,4,4
20,14,4,3,4
20,14,4,2,4
20,14,4,2,4
20,14,4,1,4
20,14,4,1,4
20,14,4,1,4
20,14,4,4,4
20,14,4,4,4
20,14,4,4,4
20,14,4,4,4
20,14,4,4,4
20,14,4,4,4
20,14,4,4,4
20,14,4,4,4
20,14,4,4,4
20,14,4,4,4
20,14,4,4,4
20,14,4,4,4
20,14,4,3,4
20,14,4,3,4
20,14,4,3,4
20,14,4,3,4
20,14,4,3,4
20,14,4,2,4
20,14,4,2,4
20,14,4,2,4
20,14,4,2,4
20,14,4,2,4
20,14,4,2,4
20,14,4,2,4
20,14,4,2,4
20,14,4,3,4
20,14,4,3,4
20,14,4,3,4
20,14,4,3,4
20,14,4,3,4
20,14,4,3,4
20,14,4,3,4
20,14,4,3,4
20,14,4,3,4
20,14,4,3,4
20,14,4,3,4
20,14,4,3,4
20,14,4,3,4
20,14,4,2,4
20,14,4,2,4
20,14,4,2,4
20,14,4,2,4
20,14,4,2,4
20,14,4,2,4
20,14,4,2,4
20,14,4,2,4
822,16,5,5,5
822,16,5,5,5
822,16,5,5,5
822,16,5,5,5
822,16,5,5,5
822,16,5,5,5
822,16,5,5,5
822,16,5,5,5
822,16,5,6,5
822,16,5,6,5
822,16,5,6,5
822,16,5,6,5
822,16,5,6,5
822,16,5,5,5
822,16,5,5,5
822,16,5,5,5
822,16,5,5,5
822,16,5,5,5
822,16,5,5,5
822,16,5,5,5
822,16,5,5,5
822,16,5,5,5
822,16,5,5,5
822,16,5,5,5
822,16,5,5,5
822,16,5,5,5
822,16,5,5,5
822,16,5,5,5
822,16,5,5,5
822,16,5,5,5
822,16,5,5,5
822,16,5,5,5
822,16,5,5,5
822,16,5,5,5
822,16,5,5,5
822,16,5,5,5
822,16,5,5,5
822,16,5,5,5
822,16,5,5,5
822,16,5,5,5
822,16,5,6,5
822,16,5,6,5
822,16,5,6,5
822,16,5,6,5
822,16,5,6,5
822,16,5,6,5
822,16,5,6,5
822,16,5,6,5
822,16,5,6,5
822,16,5,6,5
822,16,5,6,5
822,16,5,5,5
822,16,5,5,5
822,16,5,5,5
822,16,5,5,5
822,16,5,5,5
822,16,5,5,5
822,16,5,5,5
832,5,8,7,8
832,5,8,7,8
832,5,8,7,8
832,5,8,7,8
832,5,8,7,8
832,5,8,7,8
832,5,8,7,8
832,5,8,11,8
832,5,8,9,8
832,5,8,8,8
832,5,8,8,8
832,5,8,8,8
832,5,8,8,8
832,5,8,8,8
832,5,8,8,8
832,5,8,8,8
832,5,8,8,8
832,5,8,8,8
832,5,8,8,8
832,5,8,8,8
832,5,8,8,8
832,5,8,8,8
832,5,8,8,8
4,8,20,12,12
4,8,20,12,12
8,3,20,6,6
8,3,20,6,6
8,3,20,6,6
8,3,20,6,6
8,3,20,6,6
8,3,20,6,6
8,3,20,6,6
8,3,20,5,6
8,3,20,4,6
8,3,20,3,6
8,3,20,2,6
8,3,20,3,6
8,3,20,3,6
8,3,20,6,6
8,3,20,6,6
8,3,20,6,6
8,3,20,6,6
8,3,20,6,6
8,3,20,6,6
8,3,20,6,6
8,3,20,6,6
