driverId,predicted_position,start_position,position,grid
844,2,1,1,1
844,2,1,1,1
844,2,1,1,1
844,2,1,1,1
844,2,1,1,1
844,2,1,1,1
844,2,1,1,1
844,2,1,1,1
844,2,1,1,1
844,2,1,1,1
844,2,1,1,1
844,2,1,3,1
844,2,1,3,1
844,2,1,3,1
844,2,1,3,1
844,2,1,3,1
844,2,1,3,1
844,2,1,3,1
844,2,1,3,1
844,2,1,3,1
844,2,1,2,1
844,2,1,2,1
844,2,1,2,1
844,2,1,1,1
844,2,1,1,1
844,2,1,1,1
844,2,1,1,1
844,2,1,1,1
844,2,1,1,1
844,2,1,1,1
844,2,1,2,1
844,2,1,2,1
844,2,1,2,1
844,2,1,2,1
844,2,1,2,1
844,2,1,2,1
844,2,1,2,1
844,2,1,2,1
844,2,1,2,1
844,2,1,2,1
844,2,1,2,1
844,2,1,2,1
847,5,2,2,2
847,5,2,2,2
847,5,2,2,2
847,5,2,2,2
847,5,2,3,2
847,5,2,3,2
847,5,2,3,2
847,5,2,3,2
847,5,2,3,2
847,5,2,3,2
847,5,2,2,2
847,5,2,2,2
847,5,2,2,2
847,5,2,2,2
847,5,2,2,2
847,5,2,2,2
847,5,2,2,2
847,5,2,2,2
847,5,2,2,2
847,5,2,4,2
847,5,2,4,2
847,5,2,4,2
847,5,2,4,2
847,5,2,4,2
847,5,2,3,2
847,5,2,3,2
847,5,2,3,2
847,5,2,3,2
847,5,2,3,2
847,5,2,3,2
847,5,2,3,2
847,5,2,3,2
847,5,2,3,2
847,5,2,3,2
847,5,2,3,2
847,5,2,3,2
847,5,2,3,2
847,5,2,3,2
847,5,2,3,2
847,5,2,3,2
847,5,2,3,2
817,20,4,4,4
817,20,4,4,4
817,20,4,4,4
817,20,4,4,4
817,20,4,4,4
817,20,4,4,4
817,20,4,4,4
817,20,4,4,4
817,20,4,4,4
817,20,4,5,4
817,20,4,5,4
817,20,4,5,4
817,20,4,5,4
817,20,4,5,4
817,20,4,5,4
817,20,4,12,4
817,20,4,12,4
817,20,4,12,4
817,20,4,11,4
817,20,4,11,4
817,20,4,11,4
817,20,4,11,4
817,20,4,11,4
817,20,4,11,4
817,20,4,11,4
817,20,4,11,4
817,20,4,10,4
817,20,4,10,4
817,20,4,8,4
817,20,4,7,4
817,20,4,6,4
817,20,4,8,4
817,20,4,8,4
817,20,4,8,4
817,20,4,8,4
817,20,4,8,4
817,20,4,8,4
817,20,4,8,4
817,20,4,8,4
817,20,4,8,4
830,10,7,3,7
830,10,7,3,7
830,10,7,3,7
830,10,7,2,7
830,10,7,2,7
830,10,7,2,7
830,10,7,2,7
830,10,7,2,7
830,10,7,2,7
830,10,7,2,7
830,10,7,1,7
830,10,7,1,7
830,10,7,1,7
830,10,7,1,7
830,10,7,1,7
830,10,7,1,7
830,10,7,1,7
830,10,7,1,7
830,10,7,1,7
830,10,7,1,7
830,10,7,1,7
830,10,7,2,7
830,10,7,2,7
830,10,7,2,7
830,10,7,2,7
830,10,7,2,7
830,10,7,2,7
830,10,7,2,7
830,10,7,1,7
830,10,7,1,7
830,10,7,1,7
830,10,7,1,7
830,10,7,1,7
830,10,7,1,7
830,10,7,1,7
830,10,7,1,7
830,10,7,1,7
830,10,7,1,7
830,10,7,1,7
830,10,7,1,7
830,10,7,1,7
1,15,20,18,19
1,15,20,18,19
1,15,20,18,19
1,15,20,18,19
1,15,20,18,19
1,15,20,17,19
1,15,20,16,19
1,15,20,15,19
1,15,20,15,19
1,15,20,13,19
1,15,20,13,19
1,15,20,13,19
1,15,20,12,19
1,15,20,11,19
1,15,20,10,19
1,15,20,8,19
1,15,20,7,19
1,15,20,7,19
1,15,20,7,19
1,15,20,7,19
1,15,20,7,19
1,15,20,7,19
1,15,20,7,19
1,15,20,6,19
1,15,20,6,19
1,15,20,6,19
1,15,20,6,19
1,15,20,5,19
1,15,20,5,19
1,15,20,9,19
1,15,20,7,19
1,15,20,6,19
1,15,20,6,19
1,15,20,6,19
1,15,20,6,19
1,15,20,6,19
1,15,20,6,19
1,15,20,5,19
1,15,20,5,19
1,15,20,5,19
4,11,20,7,6
4,11,20,7,6
4,11,20,7,6
4,11,20,7,6
4,11,20,7,6
4,11,20,7,6
4,11,20,7,6
4,11,20,7,6
4,11,20,8,6
4,11,20,7,6
4,11,20,7,6
4,11,20,7,6
4,11,20,7,6
4,11,20,7,6
4,11,20,7,6
4,11,20,6,6
4,11,20,6,6
4,11,20,6,6
4,11,20,6,6
4,11,20,6,6
4,11,20,6,6
4,11,20,6,6
4,11,20,6,6
4,11,20,7,6
4,11,20,7,6
4,11,20,7,6
4,11,20,7,6
20,13,20,11,11
20,13,20,11,11
20,13,20,11,11
20,13,20,12,11
20,13,20,12,11
20,13,20,12,11
20,13,20,12,11
20,13,20,12,11
20,13,20,13,11
815,9,20,15,13
815,9,20,14,13
815,9,20,14,13
815,9,20,13,13
815,9,20,20,13
815,9,20,20,13
815,9,20,19,13
815,9,20,19,13
